id,anger,disgust,fear,joy,sadness,surprise,reasoning
arq_test_track_b_00447,0.0,0.0,0.0,0.0,1.0,0.0,"The text states that fatigue (""هاذ التعب"") does not prevent the children (""الذراري"") from feeling hungry constantly (""يجوعوا في كل وقت""). There is no explicit or contextual indication of **joy**, as the focus is on hardship rather than positivity. **Fear** is absent because the situation describes a persistent state of hunger, not imminent danger or threat. **Anger** is not present, as the tone is observational rather than confrontational. **Sadness** is low due to the implied hardship of constant hunger despite fatigue, evoking a subtle sense of helplessness. **Disgust** is irrelevant to the context, and **surprise** is absent because the statement reflects a resigned acknowledgment of an ongoing reality, not an unexpected event."
arq_test_track_b_00448,0.0,0.0,0.0,0.0,0.0,0.0,"The text describes Omar being slightly disheveled (""مخلوع شوية"") and observing his mother (""يماه"") talking to a neighbor. There are no explicit indicators of joy, fear, anger, sadness, disgust, or surprise. The mention of Omar’s disheveled state could imply mild discomfort but lacks contextual evidence to link it to a specific emotion like sadness or anger. The interaction between his mother and the neighbor is neutral, with no cues suggesting emotional tension, conflict, or unexpectedness. All emotions remain absent due to the lack of direct or implicit evidence."
arq_test_track_b_00449,0.0,0.0,1.0,0.0,1.0,0.0,"The text ""باينة بلي يهرب خير ليه"" (""It’s clear that escaping is better for him"") suggests a pragmatic decision to escape an unfavorable situation. There is no explicit joy, but the acknowledgment of a beneficial action (escaping) might imply slight relief, though this is outweighed by the context of adversity. Fear is present at a **low** intensity, inferred from the necessity to escape, which implies an underlying threat or discomfort. Sadness is also **low**, as the situation prompting escape likely involves hardship, though not explicitly stated. Anger, disgust, and surprise are absent, as the tone is observational rather than confrontational, repulsed, or unexpected."
arq_test_track_b_00450,0.0,0.0,0.0,3.0,0.0,0.0,"The text ""فرحانين فالهمّ والناس فالڨلّة"" directly mentions ""فرحانين"" (happy/joyful), indicating the presence of joy. The term is explicit and unqualified, suggesting a clear positive emotional state. However, the absence of intensifiers (e.g., ""very"" or ""extremely"") or contextual amplification (e.g., celebratory actions) limits the intensity to **high** rather than very high. The second part, ""والناس فالڨلّة"" (and the people are in scarcity), describes a situational contrast but does not explicitly convey emotions like sadness or anger for the people in scarcity. There is no evidence of fear, anger, disgust, or surprise in the text."
arq_test_track_b_00451,0.0,0.0,0.0,0.0,1.0,0.0,"The text describes a scene in ""بيت عيني"" where the narrator hears people breathing while lying down and someone sighing in their sleep. The sigh (""يتنهد"") subtly implies weariness, resignation, or subdued emotional distress, which contextualizes a **low** intensity for sadness. There are no explicit indicators of joy, fear, anger, disgust, or surprise. The overall tone is neutral but tinged with a quiet melancholy due to the sighing, which suggests mild sadness rather than overt distress. No other emotions are supported by the text."
arq_test_track_b_00452,0.0,0.0,3.0,0.0,2.0,0.0,"The text depicts a grandmother in a state of fear and vulnerability. The phrase ""كلب صغير خايف يضربوه"" (a small scared dog afraid of being beaten) explicitly evokes **fear** (high intensity) through direct comparison to an abused animal. Her physical posture—""مكمشة و حاطة رأسها بين رجليها"" (shrinking and placing her head between her legs)—reinforces this fear, suggesting submission and anticipation of harm. The mention of ""ظهرها مكسر"" (her broken back) implies prolonged suffering, contributing to **sadness** (moderate intensity) as it reflects emotional and physical exhaustion. There are no indicators of joy, anger, disgust, or surprise in the text. Joy is absent due to the bleak tone; anger and disgust are not implied in the described actions or context; and no unexpected events or reactions suggest surprise."
arq_test_track_b_00453,0.0,0.0,0.0,0.0,1.0,0.0,"The text describes ""عيني"" (likely ""my mother"") being in a state of sluggishness or laziness (""تكسل"") with her legs, arms, and hands on the ground. There is no explicit mention of positive or negative emotional triggers. The act of being sluggish implies a lack of energy or motivation, which could contextually hint at low sadness (e.g., lethargy linked to a low mood). However, there are no direct indicators of fear, anger, joy, disgust, or surprise. The description is neutral and focuses on physical posture rather than emotional expression."
arq_test_track_b_00454,1.0,0.0,0.0,0.0,0.0,0.0,"The text ""الراوي: عيني جبدتهم بين زوج"" describes an action (""جبدتهم"" likely meaning ""brought/took them"") involving placing someone(s) ""بين زوج"" (between spouses/a couple). There is no explicit mention of emotional states like joy, fear, or sadness. However, the act of intervening or creating a situation between spouses/partners could imply underlying tension or conflict, which contextually suggests mild frustration or unresolved discord. This aligns with anger at a **low** intensity, as the situation hints at relational strain but lacks direct aggressive language. No other emotions are supported by explicit or contextual evidence."
arq_test_track_b_00455,1.0,1.0,1.0,0.0,0.0,0.0,"The text expresses frustration and rejection with ""ما دخلتليش في راسي"" (""Don't get into my head""), indicating irritation (anger: low) at interference. The mention of ""الحبس لي يستنى واحد كيما هو"" (""prison waiting for someone like him"") implies a negative judgment toward another person, suggesting disdain (disgust: low). The reference to prison as a looming consequence introduces a subtle unease (fear: low), though not directed at the speaker themselves. There are no explicit indicators of joy, sadness, or surprise."
arq_test_track_b_00456,0.0,0.0,0.0,0.0,1.0,0.0,"The text states, ""ماكاش الخبز. الخبز لي جابته لالة خلاص البارح"" (""There is no bread. The bread that Lalla brought yesterday is already finished""). 

- **Sadness**: The absence of bread and the emphasis on its depletion (""خلاص البارح"") imply a situation of scarcity or unmet need, which can evoke a subtle sense of helplessness or resignation. However, the tone is factual rather than overtly emotional, leading to a **low** intensity.  
- **Joy, Fear, Anger, Disgust, Surprise**: No explicit or contextual cues support these emotions. The speaker reports a practical issue without expressions of happiness, threat, frustration, revulsion, or astonishment. All remain at **none**."
arq_test_track_b_00457,0.0,0.0,0.0,1.0,0.0,0.0,"The text features Lalla Zohra stating, ""نحمدو ربي على نعمته"" (""We praise my Lord for His blessing""), which reflects gratitude and contentment. This expression suggests **joy** at a low intensity, as it conveys appreciation but lacks overt or enthusiastic indicators of happiness (e.g., celebration, excitement). The phrase is more subdued and focused on thankfulness rather than exuberance. The second part, ""كانت تشوف في السحين"" (""She was looking into the pot""), provides contextual neutrality, indicating a routine or practical activity without emotional cues. There are no explicit or implicit references to fear, anger, sadness, disgust, or surprise in the text. The absence of negative descriptors or unexpected events supports the classification of these emotions as ""none."""
